address,lat,long,convenient
"76 Lascelles St, Braidwood NSW 2622",-35.446119,149.802097,True
"709 Cabramatta Road, Bonnyrigg NSW 2177",-33.893095,150.89238,True
"362 Putty Road, Wilberforce NSW 2756",-33.529775,150.831034,False
"5 Boulder Bay Road, Fingal Bay NSW 2315",-32.749116,152.1694,False
"17 Ellen Street, Wollongong NSW 2500",-34.430039,150.892405,True
"67 New South Head Rd, EDGECLIFF NSW 2027",-33.876974,151.231099,True
"220 Port Hacking Road, Miranda NSW 2228",-34.02758,151.106042,True
"63 Maitland Street, Bingara NSW 2404",-29.870948,150.57293,True
"152 Moorefields Road, Kingsgrove NSW 2208",-33.935501,151.086374,True
"70 76 Breeza Street, Carroll NSW 2340",-30.985902,150.446131,True
"26 Inverell Street, Delungra NSW 2403",-29.652861,150.827104,True
"Lot 4 Tumbi Creek Rd, Berkeley Vale NSW 2261",-33.3601,151.44473,True
"899 Victoria Road, West Ryde NSW 2114",-33.81027,151.094204,True
"108 Homer St, Earlwood NSW 2206",-33.924048,151.135875,False
"360 Park Road, Regents Park NSW 2143",-33.879403,151.024905,False
"1540 Windsor Road, Vineyard NSW 2765",-33.650292,150.862246,True
"2-12 Chinderah Bay Drive, Chinderah NSW 2478",-28.227274,153.557163,True
"255 Murray Street, Finley NSW 2713",-35.64556,145.574865,True
"320 Lane Cove Road, North Ryde NSW 2113",-33.792349,151.120171,True
"299-303 Wardell Rd, Dulwich Hill NSW 2203",-33.912799,151.138427,False
"442 Kurmond Road, Freemans Reach NSW 2756",-33.557513,150.796534,False
"2 Acacia Av, Ruse NSW 2560",-34.07299,150.841894,False
"46 Wyrallah Rd, Lismore NSW 2480",-28.818425,153.284364,True
"149 Great Western Hwy, Mays Hill NSW 2145",-33.819412,150.989313,True
"18/19 Monaro Street, Wyndham NSW 2550",-36.929292,149.647495,False
"2 Braidwood Rd, Tarago NSW 2580",-35.069874,149.654825,True
"119 Harbord Rd, Freshwater NSW 2096",-33.77247,151.279536,False
"1/3 Haldon St, Lakemba NSW 2195",-33.917964,151.07633,False
"12 Pacific Hwy, Ourimbah NSW 2258",-33.36297,151.371353,True
"169 Canterbury St, CASINO NSW 2470",-28.862723,153.046427,True
"2021 New England Hwy, Greta NSW 2334",-32.667237,151.374678,True
"32-36 Princes Highway, MILTON NSW 2538",-35.313425,150.433152,True
"2-4 Church Street, Port Kembla NSW 2505",-34.485609,150.903275,False
"236 Morrison Road, Putney NSW 2112",-33.823874,151.108405,False
"5 YARUN RD, TYAGARAH NSW 2481",-28.586679,153.545466,True
"101 Mooney St, Telegraph Point NSW 2441",-31.340726,152.792537,False
"22 Station St, Gulgong NSW 2852",-32.357178,149.535176,False
"1004 Botany Rd., Mascot NSW 2020",-33.932712,151.193644,True
"108 Canada St, Lake Cargelligo NSW 2672",-33.292985,146.372804,False
"281 New Canterbury Rd, Lewisham NSW 2049",-33.898544,151.145666,True
"2 Waite Street, Moss Vale NSW 2577",-34.550401,150.367764,True
"88 Queen Street, Berry NSW 2535",-34.775688,150.696183,True
"134 Seven Hills Rd, Baulkham Hills NSW 2153",-33.761658,150.974041,True
"500 Willoughby Rd, Willoughby NSW 2068",-33.810257,151.19934,True
"48-50 Aiken Road, West Pennant Hills NSW 2125",-33.754151,151.040615,True
"6 Hume Hwy, Warwick Farm NSW 2171",-33.914284,150.930756,True
"115-119 Hume Hwy, Lansvale NSW 2166",-33.89373,150.958729,True
"501-509 Bells Line Of Road, Kurmond NSW 2757",-33.550915,150.691102,True
"2-6 Griffith Ave, Griffith NSW 2680",-34.286683,146.033206,True
"256 Kissing Point Rd, DUNDAS NSW 2117",-33.798888,151.054368,True
"154-156 Prospect Hwy, Seven Hills NSW 2147",-33.769073,150.941486,True
"62-70 Epping Rd, Lane Cove NSW 2066",-33.811106,151.164217,True
"411-417 Cleveland St, REDFERN NSW 2016",-33.891804,151.213294,True
"66-68 Cessnock Road, Neath NSW 2326",-32.826152,151.414131,True
"185 Bondi Rd, Bondi NSW 2026",-33.894319,151.264766,True
"12 Gallipoli St, St Marys NSW 2760",-33.781325,150.771133,True
"133-139 Pittwater Rd, MANLY NSW 2095",-33.790344,151.284815,True
"Lot 1 Cowpasture Road, HOXTON PARK NSW 2171",-33.922918,150.848727,True
"10-12 Park Ave, Punchbowl NSW 2196",-33.918046,151.06318,True
"1154 George Downes Dr, KULNURA NSW 2250",-33.220188,151.214642,False
"112-114 Ramsgate Rd, Ramsgate NSW 2217",-33.984424,151.14014,True
"66 Kelly Street, Scone NSW 2337",-32.043793,150.866228,True
"317A Pacific Hwy, Highfields NSW 2289",-32.956683,151.705755,True
"7A Sydney Road, Mudgee NSW 2850",-32.606606,149.600164,True
"35 River Street, Woolgoolga NSW 2456",-30.114558,153.192727,False
"84-86 Marsden Street, Boorowa NSW 2586",-34.443024,148.715102,True
"199 Anderson Drive, Beresfield NSW 2322",-32.802715,151.651407,False
"137 Kenthurst Rd, Kenthurst NSW 2156",-33.660452,151.005933,False
"107 King Georges Rd, Wiley Park NSW 2195",-33.925088,151.069247,True
"45 Fairfield St, Villawood NSW 2163",-33.869642,150.980674,True
"1 Cowper St, Stroud NSW 2425",-32.390934,151.95633,False
"362 GODFREY HILL RD, RAINBOW FLAT NSW 2430",-32.009935,152.473067,True
"20 Waratah Street, Bendalong NSW 2539",-35.246549,150.531734,False
"27 Thompson St, Bundeena NSW 2230",-34.083836,151.14529,False
"294 Princess Hwy, Carss Park NSW 2221",-33.982002,151.11782,True
"120 ROCKY POINT RD, KOGARAH NSW 2217",-33.976923,151.13682,True
"31 Yenda Place, Yenda NSW 2680",-34.250383,146.196524,True
"61 Buckenbah Street, Geurie NSW 2818",-32.397791,148.829098,True
"20 Carrington Street, Crookwell NSW 2583",-34.455055,149.459512,True
"601 Pacific Hwy, Boambee NSW 2450",-30.335198,153.080298,True
"5232 New England Hwy, Llangothlin NSW 2365",-30.128665,151.685271,True
"62 Railway Parade, Fairfield NSW 2165",-33.880537,150.948533,False
"202 Bong Bong Street, Bowral NSW 2576",-34.476053,150.418955,True
"331 Waterloo Road, Greenacre NSW 2190",-33.89598,151.059266,True
"41 Boundary Road, Chester Hill NSW 2162",-33.873839,151.007145,False
"132/138 Pacific Hwy, Charlestown NSW 2290",-32.964946,151.695211,True
"24 Chatham Rd, Pitt Town NSW 2756",-33.586775,150.860352,True
"571 Beryl Street, Broken Hill NSW 2880",-31.94987,141.475305,True
"63 York St, Teralba NSW 2284",-32.963454,151.605055,True
"108-112 Smith Street, Kempsey NSW 2440",-31.074924,152.843195,False
"49 Murray Terrace, Euston NSW 2737",-34.575339,142.745126,True
"16 Monkley Avenue, Salamander Bay NSW 2317",-32.722399,152.07788,False
"58 Stennett, Ingleburn NSW 2565",-34.004234,150.841472,True
"21 Opal St, Lightning Ridge NSW 2834",-29.429644,147.979958,False
"Northside Liberty 78 Terania Street, North Lismore NSW 2480",-28.802612,153.27274,False
"44 Dalley Street, Mullumbimby NSW 2482",-28.551829,153.500229,False
"608 Fishery Point Rd, Morisset NSW 2264",-33.107986,151.497916,True
"1063 Lemon Tree Passage Rd, TANILBA BAY NSW 2319",-32.736102,152.001284,False
"174 Ryan St, South Grafton NSW 2460",-29.702781,152.928772,True
"2780 Booral Road, Booral NSW 2425",-32.466616,151.959885,False
"662-664 Barrenjoey Rd, North Avalon NSW 2107",-33.625937,151.334499,True
"71 Appin Road, Appin NSW 2560",-34.20078,150.787571,True
"832 Bringelly Road, Rossmore NSW 2557",-33.945101,150.770657,True
"31 Bridge Street, Stratford NSW 2429",-32.11791,151.938203,False
"96 Solitary Islands Way, SAPPHIRE BEACH NSW 2450",-30.239324,153.14729,True
"55 Main Street, Comboyne NSW 2429",-31.605604,152.467978,False
"310 St Johns Road, Bradbury NSW 2560",-34.089436,150.807981,True
"98 Park Road, Auburn NSW 2144",-33.857141,151.028921,False
"88 Bega St, TATHRA NSW 2550",-36.733193,149.980694,False
"133-137 Targo, Girraween NSW 2145",-33.79942,150.951879,False
"18 Solander Road, Kings Langley NSW 2147",-33.756068,150.943559,False
"50 Moulamein Rd, Barham NSW 2732",-35.620102,144.131734,False
"102 Commerce Street, Taree NSW 2430",-31.907564,152.450449,False
"44 Castlereagh Hwy, Capertee NSW 2846",-33.146102,149.985513,True
"50 Sydney Road, Mudgee NSW 2850",-32.610916,149.601329,True
"45 Boolcarrol Road, Wee Waa NSW 2388",-30.224124,149.432492,True
"758-760 Gymea Bay Rd, GYMEA NSW 2227",-34.032787,151.085138,True
"596 Princes Highway, Kirrawee NSW 2232",-34.032299,151.071152,True
"618 Punchbowl Rd, Wiley Park NSW 2195",-33.916526,151.066504,True
"15 Minmi Road, Wallsend NSW 2287",-32.890998,151.666094,False
"210-214 Wollombi Road, Cessnock NSW 2325",-32.83281,151.353684,True
"90 Bathurst Road, Orange NSW 2800",-33.291793,149.110594,True
"287 Main Street, Toukley NSW 2263",-33.264926,151.54631,True
"72 Cunningham Street, Coolah NSW 2843",-31.822944,149.724462,False
"2 Sharp Street, Cooma NSW 2630",-36.227985,149.135768,True
"Oberon Street, Eugowra NSW 2806",-33.431695,148.376558,False
"3-15 Union Street, Forbes NSW 2871",-33.377506,148.010111,True
"6 Railway Street, Gulgong NSW 2852",-32.359485,149.546141,False
"165 Cowper Street, Hillston NSW 2675",-33.490601,145.537779,True
"Kyeamba Street, Mangoplah NSW 2652",-35.377273,147.25443,False
"76-82 Persley Street, Orange NSW 2800",-33.290252,149.102721,True
"27-29 Gunnedah Road, Tamworth NSW 2340",-31.096477,150.905833,True
"84 Marsh Street, Armidale NSW 2350",-30.512213,151.669413,True
"Newell Highway, Bellata NSW 2397",-29.917066,149.790914,True
"Newell Highway, BOGGABILLA NSW 2409",-28.609732,150.35286,True
"36 Wine Country Drive, Cessnock NSW 2325",-32.818772,151.351978,True
"14 Abbott Street, Gunnedah NSW 2380",-30.980506,150.254976,True
"208 Byron Street, Inverell NSW 2360",-29.770784,151.115517,True
"65  Greenbah Road, Moree NSW 2400",-29.46144,149.822883,True
"47 Railway Street, Weethalle NSW 2669",-33.875116,146.622881,True
"Cnr Pennant St and Belford Place, NEWCASTLE NSW 2285",-32.94122,151.644032,False
"17 Bridge Street, Tamworth NSW 2340",-31.091783,150.923416,True
"461 Hume Hwy, Casula NSW 2170",-33.940892,150.911838,True
"42 Lawrence Hargrave, Austinmer NSW 2515",-34.300452,150.938837,False
"2790 REMEMBRANCE DVWY, TAHMOOR NSW 2573",-34.234391,150.58175,True
"164 Warrimoo Avenue, St Ives Chase NSW 2075",-33.710941,151.159927,False
"182 Green Valley Rd, Green Valley NSW 2168",-33.902392,150.868276,False
"57 High Street, Wauchope NSW 2446",-31.457356,152.730501,True
"331 Princes Hwy, Milton NSW 2538",-35.330899,150.448393,True
"153 Elizabeth Dr, Vincentia NSW 2540",-35.070191,150.675629,False
"246 Princes Hwy, Bomaderry NSW 2541",-34.838338,150.59588,True
"52-54 Shoalhaven Heads Rd, Shoalhaven Heads NSW 2535",-34.848336,150.735692,False
"16 Flinders St, Port Kembla NSW 2505",-34.471455,150.89227,True
"162 Gipps Rd, Gwynneville NSW 2500",-34.416233,150.884928,True
"242 Lawrence Hargrave Drive, Thirroul NSW 2515",-34.314377,150.924727,False
"3356 Putty Road, Colo Heights NSW 2756",-33.365144,150.709243,False
"9 Mulbring Street, Stanford Merthyr NSW 2327",-32.827765,151.491553,True
"610 Forest Road, Bexley NSW 2207",-33.957412,151.118092,True
"210 Ashmont Avenue, Ashmont NSW 2650",-35.122376,147.32136,True
"242 Parramatta Road, Homebush NSW 2140",-33.861709,151.076405,True
"651 Princes Highway, Rockdale NSW 2216",-33.959161,151.137703,True
"1 Forbes Street, Cargo NSW 2800",-33.424088,148.807902,False
"1389 Alpine Way, Khancoban NSW 2642",-36.219796,148.124272,True
"123-125 Caswell Street, Peak Hill NSW 2869",-32.726903,148.192546,True
"1077 Botany Road, Mascot NSW 2020",-33.928442,151.195476,True
"108W Fitzroy St, Walcha NSW 2354",-30.984067,151.587538,True
"55-57 Melbourne Stre, Mulwala NSW 2647",-35.986957,146.007153,False
"105 Eastern Rd, Turramurra NSW 2074",-33.720245,151.131246,False
"90 Princes Highway, Milton NSW 2538",-35.317087,150.437112,True
"273 River Street, Ballina NSW 2478",-28.868145,153.555214,False
"3 Bugden Avenue, Alstonville NSW 2477",-28.83818,153.438916,False
"21 Elliott Road, South Lismore NSW 2480",-28.812446,153.266044,True
"84 Centre St, Casino NSW 2470",-28.87041,153.0441,True
"58-60 Hare Street, Casino NSW 2470",-28.869763,153.038557,True
"752 Pacific Highway, Boambee NSW 2450",-30.344017,153.069376,True
"99 Jericho Road, Moorland NSW 2443",-31.794378,152.651482,False
"19-21 Kyogle Street, South Lismore NSW 2480",-28.810448,153.266642,True
"1466 Kyogle Rd, Uki NSW 2484",-28.413733,153.33256,False
"111 James Street, Dunoon NSW 2480",-28.682763,153.316975,False
"6 Kosciuszko rd, Jindabyne NSW 2627",-36.414063,148.622691,True
"16 Marine Parade, STUARTS POINT NSW 2441",-30.820949,152.993634,False
"1766 Horsley Drive, Horsley Park NSW 2175",-33.841623,150.853448,True
"24-28 Crabbes Creek, Crabbes Creek NSW 2483",-28.456314,153.496087,True
"32-36 Woodpark Rd, WOODPARK NSW 2164",-33.841048,150.963335,True
"4949 New England Hwy, McDougalls Hill NSW 2330",-32.54549,151.149261,True
"273 Parramatta Rd, Haberfield NSW 2045",-33.875166,151.128637,True
"890 FREEMANS DR, FREEMANS WATERHOLE NSW 2323",-32.985343,151.487075,True
"103- Newcastle Road, Wallsend NSW 2287",-32.904049,151.680203,True
"67 Stewart Ave, HAMILTON SOUTH NSW 2303",-32.932125,151.753302,True
"14- Bernera Road, Prestons NSW 2170",-33.93577,150.868764,True
"337 River st, Ballina NSW 2478",-28.865612,153.549194,False
"113 Union st, Lismore NSW 2480",-28.810315,153.265695,True
"1 MAIN ST, GRENFELL NSW 2810",-33.894341,148.158056,True
"995 Waterfall Way, Bellingen NSW 2454",-30.459187,152.916301,True
"24-26 Hyde Street, Bellingen NSW 2454",-30.45264,152.89938,True
"1 Gregory Hills Drive, GREGORY HILLS NSW 2557",-34.019706,150.763662,True
"43 Urben st, Urbenville NSW 2475",-28.472517,152.548246,False
"539 Wilberforce Rd, WILBERFORCE NSW 2756",-33.563205,150.837282,False
"5019 Oxley Hwy, Long Flat NSW 2446",-31.436129,152.492555,True
"5885 Tweed ValleyWay, Mooball NSW 2483",-28.441806,153.489428,False
"Bencubbin Avenue, Coleambally NSW 2707",-34.804822,145.892965,False
"309A WOLLOMBI RD, BELLBIRD HEIGHTS NSW 2325",-32.849228,151.329231,False
"1019 New England Hwy, Nemingha NSW 2340",-31.123944,150.987928,True
"102 Hooke St, Dungog NSW 2420",-32.398254,151.748286,False
"11191 Princes Highway, BENANDARAH NSW 2536",-35.670145,150.219939,True
"126 Lamont Street, Bermagui NSW NSW 2456",-36.425544,150.065126,False
"160-168 Dowling St, Dungog NSW 2420",-32.402598,151.757304,False
"18 Mirrool Street, Ardlethan NSW 2665",-34.356869,146.897282,True
"32 Princes Hwy, Arncliffe NSW 2205",-33.934586,151.152126,True
"348 Blaxcell Street, Granville NSW 2142",-33.857163,151.007097,False
"3529 Greatwestern Hi, Yetholme NSW 2795",-33.446528,149.829044,True
"51-59 Main Street, Mittagong NSW 2575",-34.44999,150.450159,True
"69 Mort Avenue, Dalmeny NSW 2546",-36.164621,150.125813,False
"73-75 Bulahdelah Way, Bulahdelah NSW 2423",-32.409727,152.210591,True
"Lot 95 STURT HIGHWAY, Balranald NSW 2715",-34.639582,143.56356,True
"15 Murray Dwyer Circ, Mayfield West NSW 2304",-32.885078,151.726816,True
"1504 kyogle Road, Uki NSW 2484",-28.414211,153.331185,False
"1595 Mulgoa Rd, Wallacia NSW 2745",-33.864172,150.640579,True
"229 Wentworth Avenue, Pendle Hill NSW 2145",-33.800251,150.955916,False
"23 Hooke Street, Dungog NSW 2420",-32.399232,151.757294,False
"24 Unumgar Street, Woodenbong NSW 2476",-28.388402,152.610796,True
"37 Urben St, Urbenville NSW 2475",-28.473054,152.548075,False
"39 Doyle Street, Brewarrina NSW 2839",-29.96168,146.861296,True
"51 Sharp Street, Cooma NSW 2630",-36.232842,149.129698,True
"5172 Snowy Mtns hwy, Adaminaby NSW 2629",-35.996289,148.777562,True
"61 Brown Road, Bonnyrigg NSW 2177",-33.896933,150.883865,True
"137 Hardinge St, Deniliquin NSW 2710",-35.532522,144.95225,True
"49/51 Meninya St, Moama NSW 2731",-36.111205,144.754666,True
"Cnr. Denison & Molong St, Condobolin NSW 2877",-33.085116,147.15267,False
"77 Church Street, Mudgee NSW 2850",-32.595379,149.587984,True
"Calrose Avenue, Coleambally NSW 2707",-34.80251,145.892098,False
"30-34 Banna Ave, GRIFFITH NSW 2680",-34.290428,146.05955,True
"74 Mount Thorley Road, Mount Thorley NSW 2330",-32.624431,151.100318,False
"142 Bay Rd, TOOWOON BAY NSW 2261",-33.360126,151.497039,False
"80-82 Central Ave, OAK FLATS NSW 2529",-34.562617,150.819412,False
"5 Tweed St, BRUNSWICK HEADS NSW 2483",-28.538168,153.548694,False
"422 Newcastle Road, NORTH LAMBTON NSW 2299",-32.909559,151.710968,True
"31 Obley St, CUMNOCK NSW 2867",-32.928744,148.755153,False
"39 Pangee St, NYNGAN NSW 2825",-31.560944,147.191497,True
"924 Victoria Rd, WEST RYDE NSW 2114",-33.810887,151.093485,True
"44-46 Vance Rd, LEETON NSW 2705",-34.54381,146.387014,False
"286 Manilla St, MANILLA NSW 2346",-30.739713,150.716288,True
"2 Chelmsford St, KOOTINGAL NSW 2352",-31.056049,151.047588,True
"101 Blaxcell St, GRANVILLE NSW 2142",-33.842551,151.010602,False
"842 David St, NORTH ALBURY NSW 2640",-36.063923,146.925276,False
"2 Weakleys Dr, THORNTON NSW 2322",-32.792163,151.636521,True
"1 Wallgrove Rd, Eastern Creek NSW 2766",-33.81127,150.84995,True
"521 Carrington Road, LONDONDERRY NSW 2753",-33.645291,150.736159,False
"585 Bunnerong Rd, MATRAVILLE NSW 2036",-33.963312,151.231804,True
"1 Weakleys Dr, THORNTON NSW 2322",-32.792986,151.637461,True
"5 Denman Ave, KOOTINGAL NSW 2352",-31.056723,151.054423,True
"42-46 King St, WARRAWONG NSW 2502",-34.483794,150.887174,True
"18n Derby St, WALCHA NSW 2354",-30.984604,151.593797,True
"22 Victor Street, Chatswood NSW 2067",-33.798486,151.183404,True
"Terminal 3, Sydney Domestic Airport, Shiers Ave, Mascot NSW 2020",-33.932601,151.180724,True
"135 King Street, Sydney NSW 2000",-33.869059,151.208853,True
"2 Beach Road, Batesman Bay NSW 2536",-35.708869,150.178792,True
"2A Todman Avenue, Kensington NSW 2033",-33.903437,151.214947,True
"3/1-2 Joule Pl, Tuggerah NSW 2259",-33.298167,151.418455,False
"1650  Alpine Wy, Lake Crackenback NSW 2627",-36.445049,148.449746,True
"1 Violet, Katoomba NSW 2780",-33.727961,150.300861,False
"287 Mona Vale Rd, Terry Hills NSW 2084",-33.689115,151.223973,True
"Don Kendall Dr, Wagga Wagga NSW 2651",-35.158203,147.459458,False
"1 Eric Felton St, Castle Hill NSW 2154",-33.729198,151.006807,True
"250-318 PARRAMATTA RD, HOMEBUSH WEST NSW 2140",-33.859837,151.071293,True
"75 Townson Rd, Schofields NSW 2762",-33.715509,150.851884,False
"46 Tamar, Ballina NSW 2478",-28.870945,153.563157,False
"1 Edwin Flack Dr, Sydney Olympic Park NSW 2127",-33.8459,151.06086,False
"5 Riverside Drive, JUGIONG NSW 2726",-34.820974,148.352461,True
"28 Sawtell Rd, TOORMINA NSW 2452",-30.352188,153.10031,False
"48 Illawarra St, PORT KEMBLA NSW 2505",-34.48657,150.901734,False
"42 Naval Pde, EROWAL BAY NSW 2540",-35.099591,150.650958,False
"42-50 Sydney St, MUSWELLBROOK NSW 2333",-32.268367,150.886748,True
"Corner Cox And Main Street, JUNEE NSW 2663",-34.867478,147.584937,True
"35-37 Williwa St, PORTLAND NSW 2847",-33.3563,149.983,False
"111 Berowra Waters Rd, BEROWRA HEIGHTS NSW 2082",-33.615454,151.141677,True
"160 Mount Darragh Rd, SOUTH PAMBULA NSW 2549",-36.944277,149.845399,False
"87-89 Parramatta Rd, CONCORD NSW 2137",-33.867895,151.099444,True
"211 Great Western Hwy, BLACKHEATH NSW 2785",-33.637526,150.285357,True
"486 Londonderry Rd, LONDONDERRY NSW 2753",-33.642335,150.734374,False
"2a Francis Hollis Dr, TATHRA NSW 2550",-36.724103,149.977408,False
"257 Guildford Rd, GUILDFORD NSW 2161",-33.85437,150.988836,True
"140 Pacific Hwy, WYONG NSW 2259",-33.28211,151.425623,False
"203 Charlotte Bay St, CHARLOTTE BAY NSW 2428",-32.343233,152.51482,False
"85 Greenwell Point Rd, GREENWELL POINT NSW 2540",-34.907742,150.731929,False
"1 High Street, BOMBALA NSW 2632",-36.903943,149.240822,True
"13 Sloane St, Goulburn NSW 2580",-34.77423,149.70893,True
"36 Lagoon Street, BEGA NSW 2550",-36.668515,149.828596,True
"122 High St, GRETA NSW 2334",-32.675933,151.387434,True
"69 Rouse St, TENTERFIELD NSW 2372",-29.064999,152.016886,True
